Number,Type,HP,Attack,Defense,SP Atk,SP Def,Speed,Total,HPEV,AtkEV,DefEV,SpAEV,SpDEV,SpeEV,Mass,Height
1,5,45,49,49,65,65,45,318,0,0,0,1,0,0,6.9,71
2,5,60,62,63,80,80,60,405,0,0,0,1,1,0,13,99
3,5,80,82,83,100,100,80,525,0,0,0,2,1,0,100,201
5,2,58,64,58,80,65,80,405,0,0,0,1,0,1,19,109
7,3,44,48,65,60,54,43,314,0,0,1,0,0,0,9,51
8,3,59,63,80,65,80,58,405,0,0,1,0,1,0,22.5,99
9,3,79,83,100,85,105,78,530,0,0,0,0,3,0,85.5,160
10,12,45,30,35,20,20,45,195,1,0,0,0,0,0,2.9,30
11,12,50,20,55,25,25,30,205,0,0,2,0,0,0,9.9,71
12,12,60,45,50,80,80,70,385,0,0,0,2,1,0,32,109
13,12,40,35,30,20,20,50,195,0,0,0,0,0,1,3.2,30
17,10,63,60,55,50,50,71,349,0,0,0,0,0,2,30,109
18,10,83,80,75,70,70,91,469,0,0,0,0,0,3,39.5,150
19,1,30,56,35,25,35,72,253,0,0,0,0,0,1,3.5,30
20,1,55,81,60,50,70,97,413,0,0,0,0,0,2,18.5,71
22,10,65,90,65,61,61,100,442,0,0,0,0,0,2,38,119
23,8,30,60,44,40,54,55,283,0,1,0,0,0,0,6.9,201
24,8,60,85,69,65,79,80,438,0,2,0,0,0,0,65,351
25,4,35,55,30,50,40,90,300,0,0,0,0,0,2,6,41
26,4,60,90,55,90,80,100,475,0,0,0,0,0,3,30,79
27,9,50,75,85,20,30,40,300,0,0,1,0,0,0,12,61
28,9,75,100,110,45,55,65,450,0,0,2,0,0,0,29.5,99
29,8,55,47,52,40,40,41,275,1,0,0,0,0,0,7,41
30,8,70,62,67,55,55,56,365,2,0,0,0,0,0,20,79
31,8,90,82,87,75,85,76,495,3,0,0,0,0,0,60,130
32,8,46,57,40,40,40,50,273,0,1,0,0,0,0,9,51
34,8,81,92,77,85,75,85,495,0,3,0,0,0,0,62,140
35,18,70,45,48,60,65,35,323,2,0,0,0,0,0,7.5,61
37,2,38,41,40,50,65,65,299,0,0,0,0,0,1,9.9,61
39,1,115,45,20,45,25,20,270,2,0,0,0,0,0,5.5,51
40,1,140,70,45,75,50,45,425,3,0,0,0,0,0,12,99
42,8,75,80,70,65,75,90,455,0,0,0,0,0,2,55,160
43,5,45,50,55,75,65,30,320,0,0,0,1,0,0,5.4,51
44,5,60,65,70,85,75,40,395,0,0,0,2,0,0,8.6,79
45,5,75,80,85,100,90,50,480,0,0,0,3,0,0,18.6,119
48,12,60,55,50,40,55,45,305,0,0,0,0,1,0,30,99
50,9,10,55,25,35,45,95,265,0,0,0,0,0,1,0.8,20
51,9,35,80,50,50,70,120,405,0,0,0,0,0,2,33.3,71
53,1,65,70,60,65,65,115,440,0,0,0,0,0,2,32,99
54,3,50,52,48,65,50,55,320,0,0,0,1,0,0,19.6,79
55,3,80,82,78,95,80,85,500,0,0,0,2,0,0,76.6,170
57,7,65,105,60,60,70,95,455,0,2,0,0,0,0,32,99
58,2,55,70,45,70,50,60,350,0,1,0,0,0,0,19,71
59,2,90,110,80,100,80,95,555,0,2,0,0,0,0,155,191
60,3,40,50,40,40,40,90,300,0,0,0,0,0,1,12.4,61
61,3,65,65,65,50,50,90,385,0,0,0,0,0,2,20,99
62,3,90,85,95,70,90,70,500,0,0,3,0,0,0,54,130
63,11,25,20,15,105,55,90,310,0,0,0,1,0,0,19.5,89
64,11,40,35,30,120,70,105,400,0,0,0,2,0,0,56.5,130
65,11,55,50,45,135,85,120,490,0,0,0,3,0,0,48,150
66,7,70,80,50,35,35,35,305,0,1,0,0,0,0,19.5,79
69,5,50,75,35,70,30,40,300,0,1,0,0,0,0,4,71
71,5,80,105,65,100,60,70,480,0,3,0,0,0,0,15.5,170
72,3,40,40,35,50,100,70,335,0,0,0,0,1,0,45.5,89
75,13,55,95,115,45,45,35,390,0,0,2,0,0,0,105,99
77,2,50,85,55,65,65,90,410,0,0,0,0,0,1,30,99
78,2,65,100,70,80,80,105,500,0,0,0,0,0,2,95,170
79,3,90,65,65,40,40,15,315,1,0,0,0,0,0,36,119
80,3,95,75,110,100,80,30,490,0,0,2,0,0,0,78.5,160
81,4,25,35,70,95,55,45,325,0,0,0,1,0,0,6,30
83,10,52,65,55,58,62,60,352,0,1,0,0,0,0,15,79
84,10,35,85,45,35,35,75,310,0,1,0,0,0,0,39.2,140
86,3,65,45,55,45,70,45,325,0,0,0,0,1,0,90,109
88,8,80,80,50,40,50,25,325,1,0,0,0,0,0,30,89
90,3,30,65,100,45,25,40,305,0,0,1,0,0,0,4,30
91,3,50,90,180,85,45,70,520,0,0,2,0,0,0,132.5,150
92,14,30,35,30,100,35,80,310,0,0,0,1,0,0,0.1,130
93,14,45,50,45,115,55,95,405,0,0,0,2,0,0,0.1,160
94,14,60,65,60,130,75,110,500,0,0,0,3,0,0,40.5,150
95,13,35,45,160,30,45,70,385,0,0,1,0,0,0,210,879
96,11,60,48,45,43,90,42,328,0,0,0,0,1,0,32.4,99
97,11,85,73,70,73,115,67,483,0,0,0,0,2,0,75.6,160
99,3,55,130,115,50,50,75,475,0,2,0,0,0,0,60,130
100,4,40,30,50,55,55,100,330,0,0,0,0,0,1,10.4,51
101,4,60,50,70,80,80,140,480,0,0,0,0,0,2,66.6,119
102,5,60,40,80,60,45,40,325,0,0,1,0,0,0,2.5,41
103,5,95,95,85,125,65,55,520,0,0,0,2,0,0,120,201
104,9,50,50,95,40,50,35,320,0,0,1,0,0,0,6.5,41
105,9,60,80,110,50,80,45,425,0,0,2,0,0,0,45,99
108,1,90,55,75,60,75,30,385,2,0,0,0,0,0,65.5,119
109,8,40,65,95,60,45,35,340,0,0,1,0,0,0,1,61
110,8,65,90,120,85,70,60,490,0,0,2,0,0,0,9.5,119
111,9,80,85,95,30,30,25,345,0,0,1,0,0,0,115,99
114,5,65,55,115,100,40,60,435,0,0,1,0,0,0,35,99
117,3,55,65,95,95,45,85,440,0,0,1,1,0,0,25,119
118,3,45,67,60,35,50,63,320,0,1,0,0,0,0,15,61
120,3,30,45,55,70,55,85,340,0,0,0,0,0,1,34.5,79
121,3,60,75,85,100,85,115,520,0,0,0,0,0,2,80,109
123,12,70,110,80,55,80,105,500,0,1,0,0,0,0,56,150
124,6,65,50,35,115,95,95,455,0,0,0,2,0,0,40.6,140
125,4,65,83,57,95,85,105,490,0,0,0,0,0,2,30,109
126,2,65,95,57,100,85,93,495,0,0,0,2,0,0,44.5,130
127,12,65,125,100,55,70,85,500,0,2,0,0,0,0,55,150
128,1,75,100,95,40,70,110,490,0,1,0,0,0,1,88.4,140
129,3,20,10,55,15,20,80,200,0,0,0,0,0,1,10,89
130,3,95,125,79,60,100,81,540,0,2,0,0,0,0,235,650
131,3,130,85,80,85,95,60,535,2,0,0,0,0,0,220,249
133,1,55,55,50,45,65,55,325,0,0,0,0,1,0,6.5,30
134,3,130,65,60,110,95,65,525,2,0,0,0,0,0,29,99
135,4,65,65,60,110,95,130,525,0,0,0,0,0,2,24.5,79
136,2,65,130,60,95,110,65,525,0,2,0,0,0,0,25,89
137,1,65,60,70,85,75,40,395,0,0,0,1,0,0,36.5,79
138,13,35,40,100,90,55,35,355,0,0,1,0,0,0,7.5,41
139,13,70,60,125,115,70,55,495,0,0,2,0,0,0,35,99
140,13,30,80,90,55,45,55,355,0,0,1,0,0,0,11.5,51
141,13,60,115,105,65,70,80,495,0,2,0,0,0,0,40.5,130
142,13,80,105,65,60,75,130,515,0,0,0,0,0,2,59,180
143,1,160,110,65,65,110,30,540,2,0,0,0,0,0,460,211
144,6,90,85,100,95,125,85,580,0,0,0,0,3,0,55.4,170
148,15,61,84,65,70,70,70,420,0,2,0,0,0,0,16.5,399
151,11,100,100,100,100,100,100,600,3,0,0,0,0,0,4,41
152,5,45,49,65,49,65,45,318,0,0,0,0,1,0,6.4,89
153,5,60,62,80,63,80,69,414,0,0,1,0,1,0,15.8,119
154,5,80,82,100,83,100,80,525,0,0,1,0,2,0,100.5,180
156,2,58,64,58,80,65,80,405,0,0,0,1,0,1,19,89
158,3,50,65,64,44,48,43,314,0,1,0,0,0,0,9.5,61
159,3,65,80,80,59,63,58,405,0,1,1,0,0,0,25,109
160,3,85,105,100,79,83,78,530,0,2,1,0,0,0,88.8,231
161,1,35,46,34,35,45,20,215,0,1,0,0,0,0,6,79
162,1,85,76,64,45,55,90,415,0,0,0,0,0,2,32.5,180
164,10,100,50,50,76,96,70,442,2,0,0,0,0,0,40.8,160
166,12,55,35,50,55,110,85,390,0,0,0,0,2,0,35.6,140
167,12,40,60,40,40,40,30,250,0,1,0,0,0,0,8.5,51
168,12,70,90,70,60,60,40,390,0,2,0,0,0,0,33.5,109
169,8,85,90,80,70,80,130,535,0,0,0,0,0,3,75,180
171,3,125,58,58,76,76,67,460,2,0,0,0,0,0,22.5,119
172,4,20,40,15,35,35,60,205,0,0,0,0,0,1,2,30
174,1,90,30,15,40,20,15,210,1,0,0,0,0,0,1,30
175,18,35,20,65,40,65,20,245,0,0,0,0,1,0,1.5,30
176,18,55,40,85,80,105,40,405,0,0,0,0,2,0,3.2,61
177,11,40,50,45,70,45,70,320,0,0,0,1,0,0,2,20
178,11,65,75,70,95,70,95,470,0,0,0,1,0,1,15,150
180,4,70,55,55,80,60,45,365,0,0,0,2,0,0,13.3,79
181,4,90,75,75,115,90,55,500,0,0,0,3,0,0,61.5,140
182,5,75,80,85,90,100,50,480,0,0,0,0,3,0,5.8,41
183,3,70,20,50,20,50,40,250,2,0,0,0,0,0,8.5,41
184,3,100,50,80,50,80,50,410,3,0,0,0,0,0,28.5,79
185,13,70,100,115,30,65,30,410,0,0,2,0,0,0,38,119
187,5,35,35,40,35,55,50,250,0,0,0,0,1,0,0.5,41
188,5,55,45,50,45,65,80,340,0,0,0,0,0,2,1,61
189,5,75,55,70,55,85,110,450,0,0,0,0,0,3,3,79
191,5,30,30,30,30,30,30,180,0,0,0,1,0,0,1.8,30
193,12,65,65,45,75,45,95,390,0,0,0,0,0,1,38,119
194,3,55,45,45,25,25,15,210,1,0,0,0,0,0,8.5,41
195,3,95,85,85,65,65,35,430,2,0,0,0,0,0,75,140
196,11,65,65,60,130,95,110,525,0,0,0,2,0,0,26.5,89
197,16,95,65,110,60,130,65,525,0,0,0,0,2,0,27,99
198,16,60,85,42,85,42,91,405,0,0,0,0,0,1,2.1,51
199,3,95,75,80,100,110,30,490,0,0,0,0,3,0,79.5,201
200,14,60,60,60,85,85,85,435,0,0,0,0,1,0,1,71
201,11,48,72,48,72,48,48,336,0,1,0,1,0,0,5,51
202,11,190,33,58,33,58,33,405,2,0,0,0,0,0,28.5,130
203,1,70,80,65,90,65,85,455,0,0,0,2,0,0,41.5,150
204,12,50,65,90,35,35,15,290,0,0,1,0,0,0,7.2,61
205,12,75,90,140,60,60,40,465,0,0,2,0,0,0,125.8,119
207,9,65,75,105,35,65,85,430,0,0,1,0,0,0,64.8,109
208,17,75,85,200,55,65,30,510,0,0,2,0,0,0,400,919
210,18,90,120,75,60,60,45,450,0,2,0,0,0,0,48.7,140
211,3,65,95,75,55,55,85,430,0,1,0,0,0,0,3.9,51
212,12,70,130,100,55,80,65,500,0,2,0,0,0,0,118,180
213,12,20,10,230,10,230,5,505,0,0,1,0,1,0,20.5,61
216,1,60,80,50,50,50,40,330,0,1,0,0,0,0,8.8,61
217,1,90,130,75,75,75,55,500,0,2,0,0,0,0,125.8,180
218,2,40,40,40,70,40,20,250,0,0,0,1,0,0,35,71
219,2,50,50,120,80,80,30,410,0,0,2,0,0,0,55,79
220,6,50,50,40,30,30,50,250,0,1,0,0,0,0,6.5,41
221,6,100,100,80,60,60,50,450,1,1,0,0,0,0,55.8,109
223,3,35,65,35,65,35,65,300,0,0,0,1,0,0,12,61
224,3,75,105,75,105,75,45,480,0,1,0,1,0,0,28.5,89
227,17,65,80,140,40,70,70,465,0,0,2,0,0,0,50.5,170
228,16,45,60,30,80,50,65,330,0,0,0,1,0,0,10.8,61
229,16,75,90,50,110,80,95,500,0,0,0,2,0,0,35,140
232,9,90,120,120,60,60,50,500,0,1,1,0,0,0,120,109
233,1,85,80,90,105,95,60,515,0,0,0,2,0,0,32.5,61
235,1,55,20,35,20,45,75,250,0,0,0,0,0,1,58,119
236,7,35,35,35,35,35,35,210,0,1,0,0,0,0,21,71
237,7,50,95,95,35,110,70,455,0,0,0,0,2,0,48,140
240,2,45,75,37,70,55,83,365,0,0,0,0,0,1,21.4,71
243,4,90,85,75,115,100,115,580,0,0,0,1,0,2,178,191
244,2,115,115,85,90,75,100,580,1,2,0,0,0,0,198,211
245,3,100,75,115,90,115,85,580,0,0,1,0,2,0,187,201
246,13,50,64,50,45,50,41,300,0,1,0,0,0,0,72,61
247,13,70,84,70,65,70,51,410,0,2,0,0,0,0,152,119
251,11,100,100,100,100,100,100,600,3,0,0,0,0,0,5,61
253,5,50,65,45,85,65,95,405,0,0,0,0,0,2,21.6,89
255,2,45,60,40,70,50,45,310,0,0,0,1,0,0,2.5,41
256,2,60,85,60,85,60,55,405,0,1,0,1,0,0,19.5,89
259,3,70,85,70,60,70,50,405,0,2,0,0,0,0,28,71
260,3,100,110,90,85,90,60,535,0,3,0,0,0,0,81.9,150
261,16,35,55,35,30,30,35,220,0,1,0,0,0,0,13.6,51
262,16,70,90,70,60,60,70,420,0,2,0,0,0,0,37,99
265,12,45,45,35,20,30,20,195,1,0,0,0,0,0,3.6,30
266,12,50,35,55,25,25,15,205,0,0,2,0,0,0,10,61
267,12,60,70,50,90,50,65,385,0,0,0,3,0,0,28.4,99
268,12,50,35,55,25,25,15,205,0,0,2,0,0,0,11.5,71
269,12,60,50,70,50,90,65,385,0,0,0,0,3,0,31.6,119
270,3,40,30,30,40,50,30,220,0,0,0,0,1,0,2.6,51
271,3,60,50,50,60,70,50,340,0,0,0,0,2,0,32.5,119
272,3,80,70,70,90,100,70,480,0,0,0,0,3,0,55,150
273,5,40,40,50,30,30,30,220,0,0,1,0,0,0,4,51
274,5,70,70,40,60,40,60,340,0,2,0,0,0,0,28,99
275,5,90,100,60,90,60,80,480,0,3,0,0,0,0,59.6,130
278,3,40,30,30,55,30,85,270,0,0,0,0,0,1,9.5,61
279,3,60,50,100,85,70,65,430,0,0,2,0,0,0,28,119
281,11,38,35,35,65,55,50,278,0,0,0,2,0,0,20.2,79
282,11,68,65,65,125,115,80,518,0,0,0,3,0,0,48.4,160
284,12,70,60,62,80,82,60,414,0,0,0,1,1,0,3.6,79
285,5,60,40,60,40,60,35,295,1,0,0,0,0,0,4.5,41
286,5,60,130,80,60,60,70,460,0,2,0,0,0,0,39.2,119
289,1,150,160,100,95,65,100,670,3,0,0,0,0,0,130.5,201
291,12,61,90,45,50,50,160,456,0,0,0,0,0,2,12,79
293,1,64,51,23,51,23,28,240,1,0,0,0,0,0,16.3,61
297,7,144,120,60,40,60,50,474,2,0,0,0,0,0,253.8,231
298,1,50,20,40,20,40,20,190,1,0,0,0,0,0,2,20
299,13,30,45,135,45,90,30,375,0,0,1,0,0,0,97,99
300,1,50,45,45,35,35,50,260,0,0,0,0,0,1,11,61
301,1,70,65,65,55,55,70,380,1,0,0,0,0,1,32.6,109
302,16,50,75,75,65,65,50,380,0,1,1,0,0,0,11,51
303,17,50,85,85,55,55,50,380,0,1,1,0,0,0,11.5,61
304,17,50,70,100,40,40,30,330,0,0,1,0,0,0,60,41
305,17,60,90,140,50,50,40,430,0,0,2,0,0,0,120,89
306,17,70,110,180,60,60,50,530,0,0,3,0,0,0,360,211
307,7,30,40,55,40,55,60,280,0,0,0,0,0,1,11.2,61
308,7,60,60,75,60,75,80,410,0,0,0,0,0,2,31.5,130
309,4,40,45,40,65,40,65,295,0,0,0,0,0,1,15.2,61
311,4,60,50,40,85,75,95,405,0,0,0,0,0,1,4.2,41
312,4,60,40,50,75,85,95,405,0,0,0,0,0,1,4.2,41
313,12,65,73,55,47,75,85,400,0,0,0,0,0,1,17.7,71
314,12,65,47,55,73,75,85,400,0,0,0,0,0,1,17.7,61
315,5,50,60,45,100,80,65,400,0,0,0,2,0,0,2,30
317,8,100,73,83,73,83,55,467,2,0,0,0,0,0,80,170
318,3,45,90,20,65,20,65,305,0,1,0,0,0,0,20.8,79
319,3,70,120,40,95,40,95,460,0,2,0,0,0,0,88.8,180
320,3,130,70,35,70,35,60,400,1,0,0,0,0,0,130,201
321,3,170,90,45,90,45,60,500,2,0,0,0,0,0,398,1450
322,2,60,60,40,65,45,35,305,0,0,0,1,0,0,24,71
323,2,70,100,70,105,75,40,460,0,1,0,1,0,0,220,191
324,2,70,85,140,85,70,20,470,0,0,2,0,0,0,80.4,51
325,11,60,25,35,70,80,60,330,0,0,0,0,1,0,30.6,71
327,1,60,60,60,60,60,60,360,0,0,0,1,0,0,5,109
329,9,50,70,50,50,50,70,340,0,1,0,0,0,1,15.3,109
330,9,80,100,80,80,80,100,520,0,1,0,0,0,2,82,201
331,5,50,85,40,85,40,35,335,0,0,0,1,0,0,51.3,41
333,10,45,40,60,40,75,50,310,0,0,0,0,1,0,1.2,41
334,15,75,70,90,70,105,80,490,0,0,0,0,2,0,20.6,109
335,1,73,115,60,60,60,90,458,0,2,0,0,0,0,40.3,130
336,8,73,100,60,100,60,65,458,0,1,0,1,0,0,52.5,269
341,3,43,80,65,50,35,35,308,0,1,0,0,0,0,11.5,61
343,9,40,40,55,40,70,55,300,0,0,0,0,1,0,21.5,51
345,13,66,41,77,61,87,23,355,0,0,0,0,1,0,23.8,99
346,13,86,81,97,81,107,43,495,0,0,0,0,2,0,60.4,150
348,13,75,125,100,70,80,45,495,0,2,0,0,0,0,68.2,150
349,3,20,15,20,10,55,80,200,0,0,0,0,0,1,7.4,61
350,3,95,60,79,100,125,81,540,0,0,0,0,2,0,162,620
351,1,70,70,70,70,70,70,420,1,0,0,0,0,0,0.8,30
352,1,60,90,70,60,120,40,440,0,0,0,0,1,0,22,99
353,14,44,75,35,63,33,45,295,0,1,0,0,0,0,2.3,61
354,14,64,115,65,83,63,65,455,0,2,0,0,0,0,12.5,109
356,14,40,70,130,60,130,25,455,0,0,1,0,1,0,30.6,160
357,5,99,68,83,72,87,51,460,2,0,0,0,0,0,100,201
362,6,80,80,80,80,80,80,480,2,0,0,0,0,0,256.5,150
363,6,70,40,50,55,50,25,290,1,0,0,0,0,0,39.5,79
364,6,90,60,70,75,70,45,410,2,0,0,0,0,0,87.6,109
365,6,110,80,90,95,90,65,530,3,0,0,0,0,0,150.6,140
366,3,35,64,85,74,55,32,345,0,0,1,0,0,0,52.5,41
367,3,55,104,105,94,75,52,485,0,1,1,0,0,0,27,170
368,3,55,84,105,114,75,52,485,0,0,0,2,0,0,22.6,180
369,3,100,90,130,45,65,55,485,1,0,1,0,0,0,23.4,99
370,3,43,30,55,40,65,97,330,0,0,0,0,0,1,8.7,61
371,15,45,75,60,40,30,50,300,0,1,0,0,0,0,42.1,61
372,15,65,95,100,60,50,50,420,0,0,2,0,0,0,110.5,109
376,17,80,135,130,95,90,70,600,0,0,3,0,0,0,550,160
377,13,80,100,200,50,100,50,580,0,0,3,0,0,0,230,170
379,17,80,75,150,75,150,50,580,0,0,2,0,1,0,205,191
380,15,80,80,90,110,130,110,600,0,0,0,0,3,0,40,140
381,15,80,90,80,130,110,110,600,0,0,0,3,0,0,60,201
382,3,100,100,90,150,140,90,670,0,0,0,3,0,0,352,450
383,9,100,150,140,100,90,90,670,0,3,0,0,0,0,950,351
384,15,105,150,90,150,90,95,680,0,2,0,1,0,0,206.5,701
385,17,100,100,100,100,100,100,600,3,0,0,0,0,0,1.1,30
387,5,55,68,64,45,55,31,318,0,1,0,0,0,0,10.2,41
389,5,95,109,105,75,85,56,525,0,2,1,0,0,0,310,221
390,2,44,58,44,58,44,61,309,0,0,0,0,0,1,6.2,51
391,2,64,78,52,78,52,81,405,0,0,0,1,0,1,22,89
392,2,76,104,71,104,71,108,534,0,1,0,1,0,1,55,119
393,3,53,51,53,61,56,40,314,0,0,0,1,0,0,5.2,41
395,3,84,86,88,111,101,60,530,0,0,0,3,0,0,84.5,170
396,10,40,55,30,30,30,60,245,0,0,0,0,0,1,2,30
397,10,55,75,50,40,40,80,340,0,0,0,0,0,2,15.5,61
398,10,85,120,70,50,50,100,475,0,3,0,0,0,0,24.9,119
399,1,59,45,40,35,40,31,250,1,0,0,0,0,0,20,51
400,1,79,85,60,60,71,55,410,0,2,0,0,0,0,31.5,99
401,12,37,25,41,25,41,25,194,0,0,1,0,0,0,2.2,30
403,4,45,65,34,40,34,45,263,0,1,0,0,0,0,9.5,51
404,4,60,85,49,60,49,60,363,0,2,0,0,0,0,30.5,89
406,5,40,30,35,50,70,55,280,0,0,0,1,0,0,1.2,20
407,5,60,70,55,125,105,90,505,0,0,0,3,0,0,14.5,89
409,13,97,165,60,65,50,58,495,0,2,0,0,0,0,102.5,160
410,13,30,42,118,42,88,30,350,0,0,1,0,0,0,57,51
411,13,60,52,168,47,138,30,495,0,0,2,0,0,0,149.5,130
412,12,40,29,45,29,45,36,224,0,0,0,0,1,0,3.4,20
