Number,Type,HP,Attack,Defense,SP Atk,SP Def,Speed,Total,HPEV,AtkEV,DefEV,SpAEV,SpDEV,SpeEV,Mass,Height
413,12,60,59,85,79,105,36,424,0,0,0,0,2,0,6.5,51
414,12,70,94,50,94,50,66,424,0,1,0,1,0,0,23.3,89
415,12,30,30,42,30,42,70,244,0,0,0,0,0,1,5.5,30
416,12,70,80,102,80,102,40,474,0,0,1,0,1,0,38.5,119
417,4,60,45,70,45,90,95,405,0,0,0,0,0,1,3.9,41
418,3,55,65,35,60,30,85,330,0,0,0,0,0,1,29.5,71
420,5,45,35,45,62,53,35,275,0,0,0,1,0,0,3.3,41
421,5,70,60,70,87,78,85,450,0,0,0,2,0,0,9.3,51
422,3,76,48,48,57,62,34,325,1,0,0,0,0,0,6.3,30
424,1,75,100,66,60,66,115,482,0,0,0,0,0,2,20.3,119
426,14,150,80,44,90,54,80,498,2,0,0,0,0,0,15,119
428,1,65,76,84,54,96,105,480,0,0,0,0,0,2,33.3,119
429,14,60,60,60,105,105,105,495,0,0,0,1,1,0,4.4,89
430,16,100,125,52,105,52,71,505,0,2,0,0,0,0,27.3,89
431,1,49,55,42,42,37,85,310,0,0,0,0,0,1,3.9,51
433,11,45,30,50,65,50,45,285,0,0,0,1,0,0,0.6,20
434,8,63,63,47,41,41,74,329,0,0,0,0,0,1,19.2,41
435,8,103,93,67,71,61,84,479,2,0,0,0,0,0,38,99
437,17,67,89,116,79,116,33,500,0,0,1,0,1,0,187,130
438,13,50,80,95,10,45,10,290,0,0,1,0,0,0,15,51
439,11,20,25,45,70,90,60,310,0,0,0,0,1,0,13,61
440,1,100,5,5,15,65,30,220,1,0,0,0,0,0,24.4,61
441,10,76,65,45,92,42,91,411,0,1,0,0,0,0,1.9,51
442,14,50,92,108,92,108,35,485,0,0,1,0,1,0,108,99
443,15,58,70,45,40,45,42,300,0,1,0,0,0,0,20.5,71
445,15,108,130,95,80,85,102,600,0,3,0,0,0,0,95,191
447,7,40,70,40,35,40,60,285,0,1,0,0,0,0,20.2,71
448,7,70,110,70,115,70,90,525,0,1,0,1,0,0,54,119
449,9,68,72,78,38,42,32,330,0,0,1,0,0,0,49.5,79
451,8,40,50,90,30,55,65,330,0,0,1,0,0,0,12,79
453,8,48,61,40,61,40,50,300,0,1,0,0,0,0,23,71
455,5,74,100,72,90,72,46,454,0,2,0,0,0,0,27,140
458,3,45,20,50,60,120,50,345,0,0,0,0,1,0,65,99
459,6,60,62,50,62,60,40,334,0,1,0,0,0,0,50.5,99
460,6,90,92,75,92,85,60,494,0,1,0,1,0,0,135.5,221
462,4,70,70,115,130,90,60,535,0,0,0,3,0,0,180,119
463,1,110,85,95,80,95,50,515,3,0,0,0,0,0,140,170
467,2,75,95,67,125,95,83,540,0,0,0,3,0,0,68,160
468,18,85,50,95,120,115,80,545,0,0,0,2,1,0,38,150
469,12,86,76,86,116,56,95,515,0,2,0,0,0,0,51.5,191
470,5,65,110,130,60,65,95,525,0,0,2,0,0,0,25.5,99
471,6,65,60,110,130,95,65,525,0,0,0,2,0,0,25.9,79
472,9,75,95,125,45,75,95,510,0,0,2,0,0,0,42.5,201
473,6,110,130,80,70,60,80,530,0,3,0,0,0,0,291,249
474,1,85,80,70,135,75,90,535,0,0,0,3,0,0,34,89
475,11,68,125,65,65,115,80,518,0,3,0,0,0,0,52,160
476,13,60,55,145,75,150,40,525,0,0,1,0,2,0,340,140
477,14,45,100,135,65,135,45,525,0,0,1,0,2,0,106.6,221
478,6,70,80,70,80,70,110,480,0,0,0,0,0,2,26.6,130
479,4,50,50,77,95,77,91,440,0,0,0,1,0,1,0.3,30
480,11,75,75,130,75,130,95,580,0,0,2,0,1,0,0.3,30
482,11,75,125,70,125,70,115,580,0,2,0,1,0,0,0.3,30
483,17,100,120,120,150,100,90,680,0,0,0,3,0,0,683,541
485,2,91,90,106,130,106,77,600,0,0,0,3,0,0,430,170
488,11,120,70,120,75,130,85,600,0,0,0,0,3,0,85.6,150
489,3,80,80,80,80,80,80,480,1,0,0,0,0,0,3.1,41
490,3,100,100,100,100,100,100,600,3,0,0,0,0,0,1.4,30
491,16,70,90,90,135,90,125,600,0,0,0,2,0,1,50.5,150
492,5,100,100,100,100,100,100,600,3,0,0,0,0,0,2.1,20
493,1,120,120,120,120,120,120,720,3,0,0,0,0,0,320,320
494,11,100,100,100,100,100,100,600,3,0,0,0,0,0,4,41
498,2,65,63,45,45,45,45,308,1,0,0,0,0,0,9.9,51
499,2,90,93,55,70,55,55,418,0,2,0,0,0,0,55.5,99
501,3,55,55,45,63,45,45,308,0,0,0,1,0,0,5.9,51
502,3,75,75,60,83,60,60,413,0,0,0,2,0,0,24.5,79
503,3,95,100,85,108,70,70,528,0,0,0,3,0,0,94.6,150
504,1,45,55,39,35,39,42,255,0,1,0,0,0,0,11.6,51
505,1,60,85,69,60,69,77,420,0,1,0,0,0,0,27,109
506,1,45,60,45,25,45,55,275,0,1,0,0,0,0,4.1,41
507,1,65,80,65,35,65,60,370,0,2,0,0,0,0,14.7,89
508,1,85,100,90,45,90,80,490,0,3,0,0,0,0,61,119
509,16,41,50,37,50,37,66,281,0,0,0,0,0,1,10.1,41
510,16,64,88,50,88,50,106,446,0,0,0,0,0,2,37.5,109
511,5,50,53,48,53,48,64,316,0,0,0,0,0,1,10.5,61
512,5,75,98,63,98,63,101,498,0,0,0,0,0,2,30.5,109
514,2,75,98,63,98,63,101,498,0,0,0,0,0,2,28,99
515,3,50,53,48,53,48,64,316,0,0,0,0,0,1,13.5,61
517,11,76,25,45,67,55,24,292,1,0,0,0,0,0,23.3,61
518,11,116,55,85,107,95,29,487,2,0,0,0,0,0,60.5,109
520,10,62,77,62,50,42,65,358,0,2,0,0,0,0,15,61
522,4,45,60,32,50,32,76,295,0,0,0,0,0,1,29.8,79
523,4,75,100,63,80,63,116,497,0,0,0,0,0,2,79.5,160
525,13,70,105,105,50,40,20,390,0,1,1,0,0,0,102,89
526,13,85,135,130,60,70,25,505,0,3,0,0,0,0,260,170
527,11,55,45,43,55,43,72,313,0,0,0,0,0,1,2.1,41
530,9,110,135,60,50,65,88,508,0,2,0,0,0,0,40.4,71
531,1,103,60,86,60,86,50,445,2,0,0,0,0,0,31,109
532,7,75,80,55,25,35,35,305,0,1,0,0,0,0,12.5,61
533,7,85,105,85,40,50,40,405,0,2,0,0,0,0,40,119
534,7,105,140,95,55,65,45,505,0,3,0,0,0,0,87,140
536,3,75,65,55,65,55,69,384,2,0,0,0,0,0,17,79
537,3,105,85,75,85,75,74,499,3,0,0,0,0,0,62,150
538,7,120,100,85,30,85,45,465,2,0,0,0,0,0,55.5,130
539,7,75,125,75,30,75,85,465,0,2,0,0,0,0,51,140
540,12,45,53,70,40,60,42,310,0,0,1,0,0,0,2.5,30
541,12,55,63,90,50,80,42,380,0,0,2,0,0,0,7.3,51
542,12,75,103,80,70,70,92,490,0,3,0,0,0,0,20.5,119
543,12,30,45,59,30,39,57,260,0,0,1,0,0,0,5.3,41
545,12,60,90,89,55,69,112,475,0,0,0,0,0,3,200.5,249
546,5,40,27,60,37,50,66,280,0,0,0,0,0,1,0.6,30
550,3,70,92,65,80,55,98,460,0,0,0,0,0,2,18,99
552,9,60,82,45,45,45,74,351,0,2,0,0,0,0,33.4,99
553,9,95,117,70,65,70,92,509,0,3,0,0,0,0,96.3,150
554,2,70,90,45,15,45,50,315,0,1,0,0,0,0,37.5,61
555,2,105,140,55,30,55,95,480,0,2,0,0,0,0,92.9,130
556,5,75,86,67,106,67,60,461,0,0,0,2,0,0,28,99
557,12,50,65,85,35,35,55,325,0,0,1,0,0,0,14.5,30
558,12,70,95,125,65,75,45,475,0,0,2,0,0,0,200,140
559,16,50,75,70,35,70,48,348,0,1,0,0,0,0,11.8,61
560,16,65,90,115,45,115,58,488,0,0,1,0,1,0,30,109
561,11,72,58,80,103,80,97,490,0,0,0,2,0,0,14,140
563,14,58,50,145,95,105,30,483,0,0,2,0,0,0,76.5,170
565,3,74,108,133,83,65,32,495,0,0,2,0,0,0,81,119
566,13,55,112,45,74,45,70,401,0,1,0,0,0,0,9.5,51
567,13,75,140,65,112,65,110,567,0,2,0,0,0,0,32,140
568,8,50,50,62,40,62,65,329,0,0,0,0,0,1,31,61
569,8,80,95,92,60,82,75,484,0,2,0,0,0,0,107.3,191
570,16,40,65,40,80,40,65,330,0,0,0,1,0,0,12.5,71
572,1,55,50,40,40,40,75,300,0,0,0,0,0,1,5.8,41
573,1,75,95,60,65,60,115,470,0,0,0,0,0,2,7.5,51
574,11,45,30,50,55,65,45,290,0,0,0,0,1,0,5.8,41
575,11,60,45,70,75,85,55,390,0,0,0,0,2,0,18,71
576,11,70,55,95,95,110,65,490,0,0,0,0,3,0,44,150
577,11,45,30,40,105,50,20,290,0,0,0,1,0,0,1,30
578,11,65,40,50,125,60,30,370,0,0,0,2,0,0,8,61
579,11,110,65,75,125,85,30,490,0,0,0,3,0,0,20.1,99
581,3,75,87,63,87,63,98,473,0,0,0,0,0,2,24.2,130
582,6,36,50,50,65,60,44,305,0,0,0,1,0,0,5.7,41
583,6,51,65,65,80,75,59,395,0,0,0,2,0,0,41,109
584,6,71,95,85,110,95,79,535,0,0,0,3,0,0,57.5,130
585,1,60,60,50,40,50,75,335,0,0,0,0,0,1,19.5,61
586,1,80,100,70,60,70,95,475,0,2,0,0,0,0,92.5,191
587,4,55,75,60,75,60,103,428,0,0,0,0,0,2,5,41
588,12,50,75,45,40,45,60,315,0,1,0,0,0,0,5.9,51
589,12,70,135,105,60,105,20,495,0,2,0,0,0,0,33,99
590,5,69,55,45,55,55,15,294,1,0,0,0,0,0,1,20
591,5,114,85,70,85,80,30,464,2,0,0,0,0,0,10.5,61
594,3,165,75,80,40,45,65,470,2,0,0,0,0,0,31.6,119
595,12,50,47,50,57,50,65,319,0,0,0,0,0,1,0.6,10
597,5,44,50,91,24,86,10,305,0,0,1,0,0,0,18.8,61
598,5,74,94,131,54,116,20,489,0,0,2,0,0,0,110,99
599,17,40,55,70,45,60,30,300,0,0,1,0,0,0,21,30
600,17,60,80,95,70,85,50,440,0,0,2,0,0,0,51,61
601,17,60,100,115,70,85,90,520,0,0,3,0,0,0,81,61
603,4,65,85,70,75,70,40,405,0,2,0,0,0,0,22,119
604,4,85,115,80,105,80,50,515,0,3,0,0,0,0,80.5,211
606,11,75,75,75,125,95,40,485,0,0,0,2,0,0,34.5,99
607,14,50,30,55,65,55,20,275,0,0,0,1,0,0,3.1,30
608,14,60,40,60,95,60,55,370,0,0,0,2,0,0,13,61
609,14,60,55,90,145,90,80,520,0,0,0,3,0,0,34.3,99
610,15,46,87,60,30,40,57,320,0,1,0,0,0,0,18,61
612,15,76,147,90,60,70,97,540,0,3,0,0,0,0,105.5,180
613,6,55,70,40,60,40,40,305,0,1,0,0,0,0,8.5,51
614,6,95,110,80,70,80,50,485,0,2,0,0,0,0,260,259
616,12,50,40,85,40,65,25,305,0,0,1,0,0,0,7.7,41
617,12,80,70,40,100,60,145,495,0,0,0,0,0,2,25.3,79
618,9,109,66,84,81,99,32,471,2,0,0,0,0,0,11,71
619,7,45,85,50,55,50,65,350,0,1,0,0,0,0,20,89
620,7,65,125,60,95,60,105,510,0,2,0,0,0,0,35.5,140
623,9,89,124,80,55,80,55,483,0,2,0,0,0,0,330,279
625,16,65,125,100,60,70,70,490,0,2,0,0,0,0,70,160
626,1,95,110,95,40,95,55,490,0,2,0,0,0,0,94.6,160
627,10,70,83,50,37,50,60,350,0,1,0,0,0,0,10.5,51
628,10,100,123,75,57,75,80,510,0,2,0,0,0,0,41,150
629,16,70,55,75,45,65,60,370,0,0,1,0,0,0,9,51
630,16,110,65,105,55,95,80,510,0,0,0,2,0,0,39.5,119
631,2,85,97,66,105,66,65,484,0,0,0,2,0,0,58,140
632,12,58,109,112,48,48,109,484,0,0,2,0,0,0,33,30
633,16,52,65,50,45,50,38,300,0,1,0,0,0,0,17.3,79
634,16,72,85,70,65,70,58,420,0,2,0,0,0,0,50,140
635,16,92,105,90,125,90,98,600,0,0,0,3,0,0,160,180
636,12,55,85,55,50,55,60,360,0,1,0,0,0,0,28.8,109
637,12,85,60,65,135,105,100,550,0,0,0,3,0,0,46,160
638,17,91,90,129,90,72,108,580,0,0,3,0,0,0,250,211
639,13,91,129,90,72,90,108,580,0,3,0,0,0,0,260,191
640,5,91,90,72,90,129,108,580,0,0,0,0,3,0,200,201
641,10,79,115,70,125,80,111,580,0,3,0,0,0,0,63,150
642,4,79,115,70,125,80,111,580,0,3,0,0,0,0,61,150
644,15,100,150,120,120,100,90,680,0,3,0,0,0,0,345,290
645,9,89,125,90,115,80,101,600,0,0,0,3,0,0,68,150
646,15,125,130,90,130,90,95,660,1,1,0,1,0,0,325,300
649,12,71,120,95,120,95,99,600,0,1,0,1,0,1,82.5,150
650,5,56,61,65,48,45,38,313,0,0,1,0,0,0,9,41
651,5,61,78,95,56,58,57,405,0,0,2,0,0,0,29,71
652,5,88,107,122,74,75,64,530,0,0,0,0,0,0,90,160
653,2,40,45,40,62,60,60,307,0,0,0,1,0,0,9.4,41
654,2,59,59,58,90,70,73,409,0,0,0,2,0,0,14.5,99
655,2,75,69,72,114,100,104,534,0,0,0,3,0,0,39,150
658,3,72,95,67,103,71,122,530,0,0,0,0,0,3,40,150
659,1,38,36,38,32,36,57,237,0,0,0,0,0,1,5,41
660,1,85,56,77,50,77,78,423,0,2,0,0,0,0,42.4,99
661,10,45,50,43,40,38,62,278,0,0,0,0,0,1,1.7,30
662,2,62,73,55,56,52,84,382,0,0,0,0,0,2,16,71
663,2,78,81,71,74,69,126,499,0,0,0,0,0,3,24.5,119
664,12,38,35,40,27,25,35,200,0,0,1,0,0,0,2.5,30
665,12,45,22,60,27,30,29,213,0,0,2,0,0,0,8.4,30
666,12,80,52,50,90,50,89,411,1,0,0,1,0,1,17,119
668,2,86,68,72,109,66,106,507,0,0,0,2,0,0,81.5,150
669,18,44,38,39,61,79,42,303,0,0,0,0,1,0,0.1,10
670,18,54,45,47,75,98,52,371,0,0,0,0,2,0,0.9,20
671,18,78,65,68,112,154,75,552,0,0,0,0,3,0,10,109
672,5,66,65,48,62,57,52,350,1,0,0,0,0,0,31,89
673,5,123,100,62,97,81,68,531,2,0,0,0,0,0,91,170
675,7,95,124,78,69,71,58,495,0,2,0,0,0,0,136,211
677,11,62,48,54,63,60,68,355,0,0,0,0,0,1,3.5,30
678,11,74,48,76,83,81,104,466,0,0,0,0,0,2,8.5,61
679,17,45,80,100,35,37,28,325,0,0,1,0,0,0,2,79
681,17,60,50,150,50,150,60,520,0,0,2,0,1,0,53,170
683,18,101,72,72,99,89,29,462,2,0,0,0,0,0,15.5,79
684,18,62,48,66,59,57,49,341,0,0,1,0,0,0,3.5,41
687,16,86,92,88,68,75,73,482,0,2,0,0,0,0,47,150
688,13,42,52,67,39,56,50,306,0,1,0,0,0,0,31,51
689,13,72,105,115,54,86,68,500,0,2,0,0,0,0,96,130
690,8,50,60,60,60,60,30,320,0,0,0,0,1,0,7.3,51
691,8,65,75,90,97,123,44,494,0,0,0,0,2,0,81.5,180
695,4,62,55,52,109,94,109,481,0,0,0,1,0,1,21,99
696,13,58,89,77,45,45,48,362,0,1,0,0,0,0,26,79
699,13,123,77,72,99,92,58,521,2,0,0,0,0,0,225,269
700,18,95,65,65,110,130,60,525,0,0,0,0,2,0,23.5,99
701,7,78,92,75,74,63,118,500,0,2,0,0,0,0,21.5,79
702,4,67,58,57,81,67,101,431,0,0,0,0,0,2,2.2,20
703,13,50,50,150,50,150,50,500,0,0,1,0,1,0,5.7,30
704,15,45,50,35,55,75,40,300,0,0,0,0,1,0,2.8,30
705,15,68,75,53,83,113,60,452,0,0,0,0,2,0,17.5,79
706,15,90,100,70,110,150,80,600,0,0,0,0,3,0,150.5,201
708,14,43,70,48,50,60,38,309,0,1,0,0,0,0,7,41
709,14,85,110,76,65,82,56,474,0,2,0,0,0,0,71,150
711,14,55,85,122,58,75,99,494,0,0,2,0,0,0,39,89
712,6,55,69,85,32,35,28,304,0,0,1,0,0,0,99.5,99
713,6,95,117,184,44,46,28,514,0,0,2,0,0,0,505,201
714,10,40,30,35,45,40,55,245,0,0,0,0,0,1,8,51
715,10,85,70,80,97,80,123,535,0,0,0,0,0,2,85,150
716,18,126,131,95,131,98,99,680,3,0,0,0,0,0,215,300
717,16,126,131,95,131,98,99,680,3,0,0,0,0,0,203,579
718,15,108,100,121,81,95,95,600,3,0,0,0,0,0,305,500
720,11,80,110,60,150,130,70,600,0,0,0,3,0,0,9,51
721,2,80,110,120,130,90,70,600,0,0,0,3,0,0,195,170
722,5,68,55,55,50,50,42,320,1,0,0,0,0,0,1.5,30
723,5,78,75,75,70,70,52,420,2,0,0,0,0,0,16,71
724,5,78,107,75,100,100,70,530,0,3,0,0,0,0,36.6,160
725,2,45,65,40,60,40,70,320,0,0,0,0,0,1,4.3,41
727,2,95,115,90,80,90,60,530,0,3,0,0,0,0,83,180
728,3,50,54,54,66,56,40,320,0,0,0,1,0,0,7.5,41
729,3,60,69,69,91,81,50,420,0,0,0,2,0,0,17.5,61
730,3,80,74,74,126,116,60,530,0,0,0,3,0,0,44,180
731,10,35,75,30,30,30,65,265,0,1,0,0,0,0,1.2,30
732,10,55,85,50,40,50,75,355,0,2,0,0,0,0,14.8,61
733,10,80,120,75,75,75,60,485,0,3,0,0,0,0,26,109
734,1,48,70,30,30,30,45,253,0,1,0,0,0,0,6,41
735,1,88,110,60,55,60,45,418,0,2,0,0,0,0,14.2,71
736,12,47,62,45,55,45,46,300,0,1,0,0,0,0,4.4,41
738,12,77,70,90,145,75,43,500,0,0,0,3,0,0,45,150
739,7,47,82,57,42,47,63,338,0,1,0,0,0,0,7,61
740,7,97,132,77,62,67,43,478,0,2,0,0,0,0,62.3,170
741,2,75,70,70,98,70,93,476,0,0,0,2,0,0,3.4,61
742,12,40,45,40,55,40,84,304,0,0,0,0,0,1,0.2,10
743,12,60,55,60,95,70,124,464,0,0,0,0,0,2,0.5,20
744,13,45,65,40,30,40,60,280,0,1,0,0,0,0,9.2,51
746,3,45,20,20,25,25,40,175,1,0,0,0,0,0,78.6,20
747,8,50,53,62,43,52,45,305,0,0,1,0,0,0,8,41
748,8,50,63,152,53,142,35,495,0,0,2,0,0,0,14.5,71
749,9,70,100,70,45,55,45,385,0,1,0,0,0,0,110,99
750,9,100,125,100,55,85,35,500,0,2,0,0,0,0,920,249
751,3,38,40,52,40,72,27,269,0,0,0,0,1,0,4,30
752,3,68,70,92,50,132,42,454,0,0,0,0,2,0,82,180
753,5,40,55,35,50,35,35,250,0,1,0,0,0,0,1.5,30
754,5,70,105,90,80,90,45,480,0,2,0,0,0,0,18.5,89
758,8,68,64,60,111,60,117,480,0,0,0,0,0,2,22.2,119
761,5,42,30,38,30,38,32,210,1,0,0,0,0,0,3.2,30
762,5,52,40,48,40,48,62,290,0,0,0,0,0,2,8.2,71
764,18,51,52,90,82,110,100,485,0,0,0,0,2,0,0.3,10
765,1,90,60,80,90,110,60,490,0,0,0,0,2,0,76,150
766,7,100,120,90,40,60,80,490,0,2,0,0,0,0,82.8,201
767,12,25,35,40,20,30,80,230,0,0,0,0,0,1,12,51
768,12,75,125,140,60,90,40,530,0,0,2,0,0,0,108,201
770,14,85,75,110,100,75,35,480,0,0,2,0,0,0,250,130
771,3,55,60,130,30,130,5,410,0,0,0,0,2,0,1.2,30
772,1,95,95,95,95,95,59,534,2,0,0,0,0,0,120.5,191
773,1,95,95,95,95,95,95,570,3,0,0,0,0,0,100.5,231
774,13,60,60,100,60,100,60,440,0,0,1,0,1,0,40,30
775,1,65,115,65,75,95,65,480,0,2,0,0,0,0,19.9,41
776,2,60,78,135,91,85,36,485,0,0,2,0,0,0,212,201
777,4,65,98,63,40,73,96,435,0,2,0,0,0,0,3.3,30
778,14,55,90,80,50,105,96,476,0,0,0,0,2,0,0.7,20
779,3,68,105,70,70,70,92,475,0,2,0,0,0,0,19,89
780,1,78,60,85,135,91,36,485,0,0,0,2,0,0,185,300
781,14,70,131,100,86,90,40,517,0,2,0,0,0,0,210,391
782,15,45,55,65,45,45,45,300,0,0,1,0,0,0,29.7,61
783,15,55,75,90,65,70,65,420,0,0,2,0,0,0,47,114
784,15,75,110,125,100,105,85,600,0,0,3,0,0,0,78.2,160
786,11,70,85,75,130,115,95,570,0,0,0,3,0,0,18.6,119
787,5,70,130,115,85,95,75,570,0,3,0,0,0,0,45.5,191
789,11,43,29,31,29,31,37,200,1,0,0,0,0,0,0.1,20
790,11,43,29,131,29,131,37,400,0,0,1,0,1,0,999.9,10
793,13,109,53,47,127,131,103,570,0,0,0,0,3,0,55.5,119
795,12,71,137,37,137,37,151,570,0,0,0,0,0,3,25,180
797,17,97,101,103,107,101,61,570,0,1,1,1,0,0,999.9,919
798,5,59,181,131,59,31,109,570,0,3,0,0,0,0,0.1,30
799,16,223,101,53,97,53,43,570,3,0,0,0,0,0,888,551
801,17,80,95,115,130,115,65,600,0,0,0,3,0,0,80.5,99
